UUID,action_games,beat_em_up,hack_n_slash,fighting,platform,shooter,survival,battle_royal,action_adventure,stealth,survival_horror,adventure,role_playing,simulation,sports,strategy,multiplayer_online_battle_arena,real_time_strategey,turn_based_strategy,horror,massively_multiplayer_online,puzzle
3c008736-5c8f-429b-b3cb719e75a2,4,3,3,3,5,6,7,8,8,6,1,10,7,5,1,8,8,3,2,1,6,0
6e9fdc09-ba1d-439c-ab1f84f00ab9,6,8,7,6,6,10,9,6,8,10,10,6,10,7,5,4,4,8,6,10,7,0
eada09bd-2a3b-4e66-8302e93aefee,10,9,9,4,7,10,10,10,10,9,10,8,7,3,7,7,8,7,9,7,4,3
ca18f5f8-9567-4c59-42e062f0faf7,10,8,8,8,9,7,9,9,10,8,7,9,8,5,4,4,9,6,4,9,6,7
c291e87f-7eec-4b00-2f8bab756b3a,8,4,5,2,8,8,7,4,8,4,2,8,9,3,1,7,7,10,7,1,8,7
6b0c2d21-25da-4925-fe92eb71c15c,6,8,8,8,8,5,6,6,7,6,2,8,8,8,3,8,6,6,8,2,7,6
2ec46bec-9576-493f-2b65f68d521a,10,4,5,2,8,10,7,10,10,9,3,8,9,6,1,7,9,4,7,2,10,4
5d225909-7b3b-4e99-eee59c8b417f,8,5,4,5,7,9,8,9,9,8,5,9,9,9,7,8,6,8,7,4,7,3
7f8b868b-9c56-40c3-cb60323b4927,8,2,4,8,8,8,5,1,9,1,1,9,9,1,1,1,1,2,1,4,10,8
f3a37ee0-6f81-40f0-a7f2b401e51a,1,1,1,1,2,1,1,1,1,1,1,3,7,5,1,9,1,2,10,1,1,4
a336209f-31fd-4b42-6c6024cf8dcb,10,1,1,1,1,10,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1
2c758231-3a55-40b7-6df5cbbf2e61,8,5,5,7,3,10,10,5,6,7,7,5,8,9,9,5,9,6,6,5,10,4
1a0095bf-e0eb-412a-6129c471e8cd,9,3,3,1,5,9,7,9,9,3,1,9,9,8,8,8,6,5,5,2,1,7
11df7249-a743-49ea-2096f5d142fa,5,2,2,1,7,3,2,1,7,3,1,5,10,5,1,7,1,6,7,2,5,5
df15b69b-c8a2-4c60-83c849eee513,8,3,1,2,2,7,6,2,8,6,2,6,6,4,1,10,2,10,10,2,2,1
bcc1215e-2860-4704-db9c3582ddf9,9,6,7,4,8,9,7,4,9,8,5,8,9,5,4,5,4,5,6,4,8,7
2f24a062-cc94-45fa-409cd0b9be9f,6,2,1,1,1,8,6,5,6,4,1,5,5,9,2,7,9,5,9,1,10,2
b4669d84-c19f-4008-ee75cc594995,6,3,3,1,1,7,6,4,8,3,5,10,10,8,1,10,3,10,10,4,5,2
e55246bb-1ca0-4666-973f154e0979,8,6,7,3,5,7,7,7,8,7,4,7,10,7,6,9,2,7,9,2,6,6
16a7922f-218a-492a-79fc337fc318,3,4,3,5,6,1,4,5,7,3,2,9,9,5,1,6,2,4,8,1,2,5
49a2473f-ec9c-46b6-acc540e85465,6,6,7,6,3,3,6,4,7,6,7,9,10,9,3,6,8,6,6,8,9,6
f1275828-6a0b-435a-83db8f594185,8,4,5,3,5,8,2,1,9,7,1,10,10,2,1,3,1,2,2,2,3,8
9447bfb5-3d24-4adf-4dd22db79166,8,6,7,6,9,8,10,8,8,9,10,8,7,5,4,6,7,6,8,10,10,8
5baa6616-f2e5-4463-a66eb2d86854,8,6,6,5,7,9,4,1,7,7,5,8,8,7,2,6,8,5,4,5,7,8
7fd4acdf-5184-4a10-c5fb9b8917c9,7,1,1,2,10,1,4,8,9,2,4,10,10,7,1,2,3,4,1,1,7,10
2439a203-2b98-4a85-b4376705889f,4,1,1,1,6,8,3,7,5,2,1,6,9,1,1,10,6,3,10,1,1,1
c579ec59-40c5-43f9-f133db76204f,6,7,7,5,5,6,7,1,8,4,3,4,9,7,2,8,8,8,7,5,6,7
4047d54d-aab0-4d83-4814f3faf828,3,8,8,8,9,7,9,2,5,7,8,8,10,10,3,7,5,5,7,9,9,7
4ffa49b4-fec6-4596-9673eb961eae,2,1,1,3,3,5,3,4,3,3,1,4,5,2,1,4,3,4,4,1,3,4
64e93378-4012-4c0d-e72702b5ef41,3,1,1,5,4,5,1,3,6,2,3,5,6,1,1,7,5,4,3,1,7,5
013a5fe8-33d1-4457-86822fa46450,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1
15d9f245-4095-4482-ec9c6cd41f8a,8,5,2,7,10,6,3,5,10,7,1,10,10,7,1,7,7,6,8,4,2,9
0d637ad0-014a-4fd4-7f423d67c32b,3,3,3,2,4,3,4,2,4,3,3,4,3,3,2,3,2,3,3,3,4,3
907ad76e-3dd0-43f5-5d1e8cf3ec64,6,1,2,2,4,6,8,8,8,7,3,9,10,10,2,10,1,9,10,1,9,9
e087499b-d13e-40fc-e02cd706fb2e,7,4,3,6,4,8,8,10,4,5,2,6,5,5,1,6,2,3,3,2,9,10
54283217-d239-4dcf-dceb829d688f,0,1,10,0,8,10,3,8,8,5,1,8,8,1,1,10,10,0,10,1,10,10
41a09049-08a4-44b2-9c709a598748,7,2,1,3,6,6,7,2,8,2,5,8,8,10,3,6,3,6,7,3,3,4
b1e20510-d57c-43eb-d6c037a86f73,1,3,6,4,5,4,5,2,3,5,1,8,10,4,1,8,1,6,10,1,1,6
202cba34-3348-40de-c0043d5eed61,8,7,10,7,8,8,7,9,10,10,7,10,2,10,1,8,3,9,3,7,2,6
4e097839-1ac5-424a-c33cd29f384e,8,2,6,2,2,9,8,1,7,6,5,7,10,9,2,8,3,10,10,3,7,6
a6112239-761a-4e63-540e27c10787,5,3,3,4,3,5,4,3,4,4,1,4,4,2,1,1,4,2,1,1,2,1
23a6a7de-7ed6-43b5-793ae1a607b6,8,5,7,10,10,5,9,3,9,7,7,9,10,5,2,7,8,5,6,5,5,9
8fdf5b75-133f-493b-b66b7646c9b4,7,3,2,1,3,1,4,2,8,3,1,9,8,8,1,8,1,5,7,1,1,10
7a2ab0c7-e1df-41ae-8666e0adacab,7,3,10,3,7,10,8,7,9,8,7,8,8,8,7,5,5,3,5,6,4,7
e145f1e8-c25c-4f5b-e9ed2976b65c,4,3,3,3,2,5,2,1,7,6,1,9,9,10,1,9,1,5,6,1,5,3
22748d12-26c3-4ffd-4d2359e1d648,8,2,5,3,6,8,6,4,6,3,1,3,4,1,1,4,8,4,3,1,4,3
19e39a56-3d92-431c-8301e76a83d3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,2,1,0,3,5
b3d6d6c4-9b7e-4e81-7fa71f858d96,7,8,6,3,4,4,6,8,9,6,5,8,10,4,1,6,6,0,0,4,3,5
562f9a33-e9d4-445f-54610a6c15d8,4,4,3,2,3,3,3,2,4,4,3,4,4,2,1,3,2,3,3,3,3,2
49791817-5dc8-4786-dadb70246100,3,1,1,1,8,1,1,1,10,2,2,10,10,8,1,10,1,2,5,2,2,2
268ef0c1-7d64-4d10-40c6586c7352,6,1,1,6,1,6,3,3,6,6,4,2,4,2,1,8,1,5,5,5,5,5
473cccdc-15b3-4ddb-fe42422e2056,7,2,3,2,2,9,9,8,9,9,3,8,10,9,8,9,9,7,5,2,9,2
24ad773a-b00d-4607-b9c5b28d2812,8,3,3,6,3,8,9,4,10,3,3,3,7,9,4,9,1,1,1,1,1,7
647251d8-1efe-42b7-c424a8f93b1a,5,1,1,2,3,2,4,5,3,1,1,5,9,7,1,5,1,1,5,1,2,1
8af45de4-7299-4508-e7c7bbf4dc8e,6,1,1,9,10,10,7,5,8,6,3,8,10,6,1,10,4,5,9,3,5,5
0904e718-e549-4e01-1b474f08d58e,8,2,5,7,2,0,10,2,10,2,8,7,9,2,1,5,3,2,4,9,9,2
9bfb7c71-85cc-4169-2bbcdae37661,7,4,3,7,5,6,6,6,6,2,7,7,7,6,6,6,2,2,5,1,1,1
9f431ca1-b3c8-4df7-5e884f1438c6,1,1,1,1,1,1,1,1,3,1,1,5,1,1,1,2,1,1,6,5,2,8
cbf3fe36-7e07-4e23-93ea7eeea21a,8,8,8,8,8,8,7,8,5,6,1,6,3,1,8,7,8,6,2,1,8,7
033cdee2-a2fa-4885-f09596de5ad3,7,2,2,1,6,6,1,3,7,1,1,6,7,4,1,2,2,2,2,3,7,3
4a528115-93b3-4aac-12dab95ae9a3,8,2,2,2,1,1,1,8,5,1,1,6,6,10,3,7,7,7,5,1,5,3
a680be9a-a100-479d-a6a53a27d1ed,6,4,4,4,7,10,2,3,5,2,1,5,2,3,1,1,3,1,1,1,6,5
f6b7168b-09a8-40c9-4524645b598a,5,2,5,4,5,5,4,3,6,3,4,5,7,5,1,7,2,7,7,4,5,5
ce266376-e269-48f4-88af3de6580b,8,5,4,7,10,4,7,1,9,7,8,8,9,1,1,10,1,6,8,8,1,7
dd1cb0ac-888d-4060-575f0372bced,1,1,1,1,1,1,1,3,3,1,1,3,9,9,4,7,3,1,8,1,9,10
189e9698-97af-463e-b8bb7b8a7dd5,6,6,3,1,9,1,8,2,10,10,8,9,10,5,1,10,3,9,10,7,2,8
bdfe7a64-4777-4c1d-78946de14d7a,8,1,7,7,8,9,4,1,7,10,4,6,10,2,4,1,1,1,2,4,1,6
38285cf7-6449-4185-ebd870e87fa2,5,3,3,3,3,7,4,7,5,2,1,5,5,5,10,7,9,8,8,1,9,4
ea6abd44-bcc8-41e3-3e243c1aa316,8,7,6,5,8,5,3,2,7,5,1,7,9,4,1,6,1,5,6,1,6,9
7ddbf86a-2eb2-43c4-7a569adbb2eb,7,3,2,3,4,8,7,4,4,9,3,4,3,3,1,4,5,5,5,2,3,9
c527fe8d-2a7b-48b7-adec0b836181,6,2,2,2,1,3,1,1,6,6,1,6,10,9,1,8,1,8,8,1,7,6
cd775dc3-cd59-4428-a70f4428adba,3,1,2,1,7,1,6,1,8,4,3,7,10,10,1,10,1,3,10,4,7,9
6d557434-4d72-4722-12f86f307362,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,10,10
e805213d-bf13-4e69-7ac2c36a31a1,8,0,0,0,0,10,0,0,8,9,0,0,10,0,0,0,0,0,0,0,6,0
e75c49fc-ab89-4e6d-97eb2f960b02,8,8,6,8,7,10,10,10,8,8,3,6,3,8,3,3,10,3,3,3,3,3
d7bb319d-c9ff-4195-5fe6c53f02ce,1,1,3,1,5,4,4,1,5,3,1,5,9,8,1,6,1,5,7,2,2,6
98e7dd8b-2613-4683-11b037cb3795,7,7,8,8,8,7,7,5,7,8,7,8,10,7,4,7,9,9,8,6,10,8
d359a6fb-85e8-4114-f45aaaa536d9,8,6,4,4,5,8,0,10,8,6,3,10,5,8,8,7,1,8,8,2,1,8
ed7d8215-b7d1-4dcb-0a7ae07d132c,10,10,8,10,9,9,8,10,9,7,1,10,9,4,3,7,10,8,3,1,10,9
bbcb7738-f092-40b6-e4c8f6984261,8,3,5,5,7,10,9,5,10,5,9,9,9,3,2,7,4,8,5,4,9,4
02f0680f-f59a-4696-afa5e0102e36,4,3,3,3,2,2,10,1,10,6,8,10,1,6,1,10,1,6,7,4,1,2
5e91fca9-86ff-4b2f-d9ea8bc1ed19,2,4,2,8,5,1,8,2,5,5,6,7,10,5,1,10,1,9,9,7,9,7
8b1dfaeb-372e-437d-bd59ec668e68,6,3,1,2,10,1,3,4,9,2,1,8,10,8,1,3,1,3,5,1,3,6
0e27d3bb-377a-4fef-3f60f6ab973c,7,3,6,6,7,4,8,3,7,5,3,9,9,6,1,6,4,5,6,4,8,9
0b817cc5-c5f1-4b1c-cdd5b114a9bb,4,6,3,5,7,0,5,4,5,7,6,4,7,1,1,1,1,6,4,1,5,1
88a39b61-9cc9-4d8d-91a7a155f40c,6,2,5,4,5,7,3,2,8,3,2,7,7,6,3,8,1,6,7,2,6,6
a51e3790-042b-48e0-e68e6dfcf627,8,2,4,1,8,7,8,7,9,7,4,9,9,6,4,7,1,2,6,3,2,7
c1680e18-37c7-4de1-edf264a47a7a,3,6,4,4,10,7,1,2,7,3,1,5,0,4,1,10,10,6,10,6,3,10
a1003558-0d9f-432d-17d58f40fc0e,3,2,3,3,4,6,7,2,8,8,2,9,10,10,1,8,1,6,6,2,8,6
c1f17794-2321-4b6c-ef190c6ebcb3,9,2,4,3,6,8,3,1,9,2,5,10,10,7,2,7,1,8,6,5,1,6
5e851508-e24d-4f63-1f2177cac7fe,5,1,1,7,5,8,7,4,7,3,1,7,5,9,3,1,1,1,1,1,5,5
da159d1e-3afc-4734-2b506cf667c7,4,5,5,4,4,4,7,2,6,4,5,6,9,8,3,10,4,7,10,5,5,7
35eb7ebe-e38a-4366-0f0caa3e7117,3,1,1,2,2,2,3,2,3,5,4,4,9,10,2,10,3,7,9,4,6,10
3184ad96-8cc5-4486-802b57d72a41,10,7,8,3,10,10,2,7,8,3,1,6,6,7,7,10,6,9,10,1,7,6
5b836436-ff4a-4f77-4a53a6bacac1,7,7,5,5,7,6,4,5,8,6,5,9,10,10,6,6,5,6,6,6,9,7
34fb1003-a35b-4e6a-ca1998285a24,3,2,1,1,1,4,3,4,3,2,1,4,2,4,1,3,1,1,2,1,1,3
7af7f1d0-3c89-4f6b-be2ba41f197a,7,2,4,3,1,9,3,2,9,4,7,9,10,9,1,10,1,9,10,5,2,1
b378f410-8b1b-4cd4-69d2f199672b,8,6,5,6,8,2,5,5,9,8,3,7,9,6,1,8,4,7,9,3,2,6
cf700556-8a8c-4a8c-5625309fc241,6,3,5,2,3,8,10,1,9,7,10,7,10,9,1,10,4,10,10,8,3,7
c9c8a27b-8794-4bc1-f6f29ad36b24,5,3,3,3,5,8,8,3,8,8,3,8,8,8,2,7,2,8,8,2,8,8
4eedd3fe-34a1-47d0-56b78e3f598b,5,3,6,8,7,2,1,1,8,8,1,9,10,8,6,0,3,10,9,2,1,4
d6aecf82-6e3d-4609-7a8497f5750d,7,8,5,7,3,6,6,6,8,7,10,10,4,4,1,4,4,5,6,10,3,6
0076ca01-0a84-46bf-29895aa9dddc,5,5,7,4,10,2,6,2,8,5,5,7,9,7,1,7,4,5,7,5,4,7
fc2a1520-1d18-47e1-cb374f21a136,0,0,9,0,0,10,0,0,8,7,0,6,1,0,3,2,0,4,5,0,0,0
0dcb8985-d6d5-4e31-e6147c7f60f2,3,1,5,1,9,8,1,1,9,1,1,8,7,8,1,10,6,10,10,1,1,3
83173e64-5abf-47a2-50ec64e7e308,1,1,1,1,1,1,1,1,8,1,1,10,10,7,1,9,1,1,10,1,5,5
f3251008-02d2-46b7-473d5d78f75c,10,8,9,9,9,8,10,10,10,9,10,10,10,10,4,10,10,10,10,7,10,10
57b762c0-7acd-4703-1cae40ac4246,6,4,5,7,3,8,6,7,7,3,3,7,8,5,10,4,8,7,7,2,8,6
a3dbee2b-a042-44ea-a0b74c648a50,5,3,3,3,4,7,7,3,5,4,1,3,6,4,1,6,3,6,6,1,3,4
af5a563a-ee7e-421a-ca3358de1e46,5,4,3,5,5,3,5,2,6,4,4,8,4,6,2,5,1,3,3,7,1,7
2f351bba-a65f-4b41-b823e9483aa1,7,3,4,2,7,7,6,5,9,5,5,8,10,2,1,8,1,7,8,6,1,10
16849f19-1532-47fe-d08f41840e3e,3,3,2,8,3,2,2,3,6,2,2,4,7,5,2,10,2,9,9,1,2,10
3918ec44-3c5d-42a7-619e27214076,6,6,1,1,1,1,1,1,1,1,1,1,1,1,8,8,1,1,1,1,1,8
a0728a02-3ac0-4845-3835bf784949,7,1,1,5,6,4,7,5,9,7,3,9,8,9,7,8,1,7,5,1,1,9
2991f3d0-5dd9-4edb-9cb69933ce77,5,1,1,2,2,4,8,2,3,1,2,2,9,8,1,10,5,8,9,2,10,1
7a6e7333-c2c0-4c6a-7490b7bde5ca,1,1,1,3,4,6,5,6,2,2,2,4,6,2,7,7,7,3,2,3,4,3
979e1310-6cc9-4965-105d6d347b51,8,7,7,7,9,5,6,4,8,8,3,9,8,4,1,7,4,8,9,3,8,9
0777ccb1-0a79-40c2-36f7f81eace5,6,5,6,6,5,5,5,6,7,3,7,7,9,3,5,5,2,1,1,8,1,2
ca527d0e-6e9c-4619-6be68515fbef,6,7,5,7,8,3,7,5,9,4,3,10,10,5,1,7,4,7,7,6,3,9
4117f743-554f-4d7a-8419da348371,8,7,7,7,9,9,10,1,7,9,3,7,6,2,1,7,1,7,6,1,6,7
92c55357-9777-4631-9ab3060b1aad,7,7,9,5,7,7,8,6,9,10,5,9,9,9,3,10,8,10,10,5,9,7
9f43d5de-ec15-4d86-df327598c2e2,5,3,5,5,5,5,6,3,5,5,6,5,8,9,2,9,2,6,9,8,2,8
db8692bc-5446-460e-0e6fa0cd9ca5,0,2,2,2,6,2,8,1,8,10,10,8,10,4,1,10,1,6,10,10,1,10
6ee7f02b-07d8-49a1-4901bcb56bec,3,2,1,3,5,3,1,1,4,2,1,4,4,6,2,1,1,1,1,1,1,2
f3ba16a5-da16-4caa-597e37e6ddb8,7,5,3,5,2,3,4,4,5,3,6,7,3,5,2,4,3,3,6,5,5,7
2964306e-6564-4dce-edf30b6c597c,7,6,2,2,10,6,4,2,8,2,4,7,8,7,1,3,1,1,5,6,1,8
39edcd6b-dd39-4d00-4616b95d9a0f,6,5,6,4,8,4,5,5,6,7,7,6,7,6,6,7,5,6,6,7,5,8
cb810836-fdbe-4875-f17b71e48232,8,7,3,8,5,10,5,3,7,7,8,7,6,7,1,6,1,4,9,3,5,4
dd7d9c2f-f22f-4d5c-eab1c0fb55db,10,1,1,1,1,1,1,1,1,1,1,1,10,10,1,10,1,1,1,1,1,7
73d6c024-f71b-4798-d60a5ec0569f,4,1,1,1,1,1,1,1,6,1,7,7,7,7,1,3,1,1,1,4,1,1
f93c6bad-2e7c-4fcc-e2ea1609475c,1,7,8,1,1,7,2,2,9,2,1,8,3,1,1,9,10,2,1,1,5,10
8fe7f9e0-f400-4c11-96f314ebe356,7,7,6,7,8,8,8,3,7,6,8,8,6,8,3,5,8,8,5,8,8,7
44bf106c-0ee0-406c-1ca1ffdc9645,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
07d146b5-dd25-413d-7484a1cfc2ff,1,1,1,1,1,1,1,1,1,1,1,1,5,5,8,8,1,8,8,1,1,8
c59fd06b-f160-4b38-de2c6bb192df,7,4,3,3,3,10,7,3,6,5,8,8,8,10,8,7,7,6,6,5,4,6
0d7ad56d-d0e3-498a-6e578ed8fd4c,6,1,9,7,3,10,10,1,7,8,10,9,10,10,1,10,1,8,1,10,2,0
1dbe4b84-25fd-42ea-cac5a1cea253,8,5,5,6,4,8,4,2,9,3,1,8,9,3,2,7,5,7,7,3,8,4
6e8e8286-57b5-41b4-c4ea7fe6e64f,8,6,4,6,7,9,8,8,4,3,1,6,4,1,3,3,6,2,2,1,3,3
7785fd40-86a3-45da-188afa411b40,7,4,2,7,7,1,2,1,7,4,7,9,5,4,2,6,8,2,6,8,8,8
2e80a3ce-e327-40f9-79aada4fbe26,3,1,2,2,2,2,2,2,6,2,6,8,8,8,1,7,2,6,5,7,2,8
5873ff02-9f8e-48f2-38d7d8e078cb,8,9,8,8,8,9,9,8,8,6,3,5,5,5,8,8,8,5,5,3,7,7
5866e5fa-024d-484a-2eab6a156641,3,1,1,1,1,1,1,1,1,1,1,6,1,1,1,8,1,1,1,1,1,8
1bc38983-feb3-4857-f648c930fcea,4,4,4,4,4,4,10,4,10,7,10,8,10,7,3,5,6,7,7,8,7,4
af7693e1-d0f0-4c50-f559f5caca6e,4,4,6,6,9,3,8,6,9,10,9,9,10,9,1,10,9,10,10,9,10,5
1d336fd3-1f9c-43a0-cd084414eb61,6,3,3,3,6,8,8,6,7,8,9,7,10,4,2,6,1,5,7,9,1,3
ded754f2-8e4f-46f7-b59b-935c03534cad,1,1,1,4,8,5,9,7,2,6,1,10,5,9,7,1,7,3,2,8,7,8
4107264d-27d7-4e56-87ad-50f1c43e9f98,5,2,6,2,3,6,7,10,6,10,6,1,5,6,4,1,4,6,3,6,2,6
43a20531-d251-494d-8107-51847e995660,1,5,10,6,7,8,3,10,3,4,6,2,10,5,6,8,3,3,8,9,3,6
